,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202501010703,1,7,10,ディニトーソ,牡3,54.0,舟山瑠泉,0:0:58.5,nan,4.4,3.0,462,[西] 辻野泰之,1000,晴,ダート,良,2025年08月16日,未勝利,2022104004,01221,4-2,35.1
202501010703,2,1,1,ステラノヴァ,牡3,57.0,武豊,0:0:59.3,5,2.1,1.0,478,[西] 千田輝彦,1000,晴,ダート,良,2025年08月16日,未勝利,2022103482,00666,8-8,35.0
202501010703,3,5,5,レイアポポ,牝3,55.0,丹内祐次,0:0:59.5,1.1/4,20.5,5.0,464,[東] 青木孝文,1000,晴,ダート,良,2025年08月16日,未勝利,2022102103,01091,3-4,36.2
202501010703,4,3,3,フルグライト,牡3,55.0,鷲頭虎太,0:0:59.7,1,51.7,7.0,466,[東] 堀内岳志,1000,晴,ダート,良,2025年08月16日,未勝利,2022102555,01202,7-6,35.6
202501010703,5,8,12,ブラックエンパイア,牡3,57.0,荻野琢真,0:0:59.9,1.1/4,30.0,6.0,474,[東] 松永康利,1000,晴,ダート,良,2025年08月16日,未勝利,2022104343,01112,2-2,36.8
202501010703,6,8,11,ラピルスイメル,牝3,52.0,古川奈穂,0:0:59.9,クビ,8.0,4.0,502,[西] 小崎憲,1000,晴,ダート,良,2025年08月16日,未勝利,2022106194,01190,1-1,36.8
202501010703,7,6,8,カービスベイ,牡3,54.0,小林美駒,0:1:00.2,1.1/2,3.5,2.0,510,[東] 武藤善則,1000,晴,ダート,良,2025年08月16日,未勝利,2022107246,01206,5-5,36.4
202501010703,8,6,7,ロードバルセロナ,牡3,54.0,森田誠也,0:1:00.2,ハナ,152.3,11.0,496,[西] 茶木太樹,1000,晴,ダート,良,2025年08月16日,未勝利,2022100354,01222,11-11,35.5
202501010703,9,4,4,ジェニー,牝3,52.0,柴田裕一,0:1:00.4,1.1/2,70.2,8.0,498,[西] 茶木太樹,1000,晴,ダート,良,2025年08月16日,未勝利,2022102462,01212,5-6,36.6
202501010703,10,2,2,キョウエイセレッソ,牝3,55.0,石川倭,0:1:00.5,クビ,134.0,10.0,436,[東] 中川公成,1000,晴,ダート,良,2025年08月16日,未勝利,2022102444,05534,8-9,36.2
202501010703,11,5,6,エアザキントス,牡3,56.0,松本大輝,0:1:00.7,1,176.2,12.0,462,[西] 新谷功一,1000,晴,ダート,良,2025年08月16日,未勝利,2022105248,01191,8-9,36.5
202501010703,12,7,9,ヒロスズラン,牝3,55.0,岩田康誠,0:1:01.1,2.1/2,73.1,9.0,458,[西] 角田晃一,1000,晴,ダート,良,2025年08月16日,未勝利,2022107214,05203,12-12,36.1
202501010704,1,6,10,ワタシマツワ,牝3,52.0,小林美駒,0:1:28.0,nan,3.1,1.0,426,[東] 竹内正洋,1500,晴,芝,良,2025年08月16日,未勝利,2022101412,01206,1-1-1,35.4
202501010704,2,4,5,ハクサンミラクル,牡3,57.0,黛弘人,0:1:28.4,2.1/2,16.3,6.0,472,[東] 武藤善則,1500,晴,芝,良,2025年08月16日,未勝利,2022100325,01109,10-12-9,34.7
202501010704,3,2,2,エピファランド,牝3,55.0,浜中俊,0:1:28.5,1/2,6.0,4.0,498,[西] 武幸四郎,1500,晴,芝,良,2025年08月16日,未勝利,2022105126,01115,4-4-4,35.6
202501010704,4,5,7,リラゲイル,牡3,57.0,佐々木大,0:1:28.9,2.1/2,50.4,10.0,466,[西] 須貝尚介,1500,晴,芝,良,2025年08月16日,未勝利,2022103518,01197,7-6-4,35.7
202501010704,5,8,14,ラウニウ,牝3,55.0,横山武史,0:1:28.9,クビ,4.3,2.0,478,[西] 牧田和弥,1500,晴,芝,良,2025年08月16日,未勝利,2022104399,01170,4-3-2,36.1
202501010704,6,3,4,バーンズベリー,牡3,57.0,丹内祐次,0:1:29.0,クビ,61.3,11.0,458,[東] 尾関知人,1500,晴,芝,良,2025年08月16日,未勝利,2022110025,01091,7-6-7,35.8
202501010704,7,8,13,ペタルブランシュ,牝3,55.0,横山和生,0:1:29.0,クビ,17.9,7.0,404,[東] 村田一誠,1500,晴,芝,良,2025年08月16日,未勝利,2022106907,01140,2-2-2,36.3
202501010704,8,3,3,ベルジャッド,牝3,52.0,柴田裕一,0:1:29.1,クビ,18.2,8.0,414,[西] 高柳大輔,1500,晴,芝,良,2025年08月16日,未勝利,2022101487,01212,6-6-9,35.9
202501010704,9,5,8,スタークルージング,牝3,52.0,舟山瑠泉,0:1:29.1,クビ,64.7,12.0,464,[西] 小椋研介,1500,晴,芝,良,2025年08月16日,未勝利,2022100631,01221,13-13-13,35.2
202501010704,10,7,11,リリーオブザハート,牝3,55.0,鮫島克駿,0:1:29.2,1/2,14.2,5.0,420,[西] 辻野泰之,1500,晴,芝,良,2025年08月16日,未勝利,2022105561,01157,12-9-7,35.7
202501010704,11,7,12,デザートスノー,セ3,54.0,古川奈穂,0:1:29.5,1.3/4,274.6,13.0,446,[東] 勢司和浩,1500,晴,芝,良,2025年08月16日,未勝利,2022106679,01190,13-14-14,35.5
202501010704,12,4,6,フリアフロリダ,牝3,51.0,鷲頭虎太,0:1:29.5,アタマ,19.6,9.0,462,[西] 小栗実,1500,晴,芝,良,2025年08月16日,未勝利,2022110101,01202,10-9-9,36.0
202501010704,13,6,9,アグネス,牝3,55.0,原優介,0:1:30.3,5,366.0,14.0,430,[東] 上原佑紀,1500,晴,芝,良,2025年08月16日,未勝利,2022102316,01184,9-9-9,36.9
202501010704,14,1,1,アルシャンティ,牝3,55.0,キング,0:1:35.5,大,5.2,3.0,434,[西] 茶木太樹,1500,晴,芝,良,2025年08月16日,未勝利,2022102978,05643,3-4-4,42.6
202501010705,1,4,4,ナオミライトニング,牝2,55.0,佐々木大,0:1:10.6,nan,4.7,3.0,442,[西] 矢作芳人,1200,晴,芝,良,2025年08月16日,新馬,2023101847,01197,4-3,36.0
202501010705,2,6,7,プレヒティヒ,牝2,53.0,鷲頭虎太,0:1:10.8,1.1/2,19.9,6.0,398,[東] 伊藤圭三,1200,晴,芝,良,2025年08月16日,新馬,2023100202,01202,5-5,35.7
202501010705,3,5,5,ラスベガスサイン,牝2,55.0,横山武史,0:1:10.9,クビ,2.1,1.0,394,[西] 長谷川浩,1200,晴,芝,良,2025年08月16日,新馬,2023105812,01170,2-3,36.4
202501010705,4,3,3,リバテイー,牝2,55.0,原田和真,0:1:11.1,1.1/4,146.2,11.0,456,[東] 小笠倫弘,1200,晴,芝,良,2025年08月16日,新馬,2023105932,01143,6-6,35.7
202501010705,5,7,9,ウーマンズパワー,牝2,55.0,斎藤新,0:1:11.2,1,3.6,2.0,456,[西] 中尾秀正,1200,晴,芝,良,2025年08月16日,新馬,2023103929,01178,2-1,36.7
202501010705,6,8,10,ディアナタコス,牡2,52.0,古川奈穂,0:1:11.3,クビ,73.4,10.0,412,[西] 前川恭子,1200,晴,芝,良,2025年08月16日,新馬,2023106158,01190,7-7,35.6
202501010705,7,8,11,ブレッティレディ,牝2,55.0,丹内祐次,0:1:11.3,1/2,11.3,4.0,442,[西] 高橋一哉,1200,晴,芝,良,2025年08月16日,新馬,2023101092,01091,9-7,35.5
202501010705,8,1,1,シンギュラーレディ,牝2,52.0,舟山瑠泉,0:1:11.4,クビ,19.2,5.0,426,[西] 佐藤悠太,1200,晴,芝,良,2025年08月16日,新馬,2023102907,01221,1-2,37.0
202501010705,9,7,8,グリーンスリーヴス,牡2,52.0,柴田裕一,0:1:11.6,1.1/2,33.7,7.0,408,[西] 羽月友彦,1200,晴,芝,良,2025年08月16日,新馬,2023101975,01212,10-10,35.7
202501010705,10,2,2,エルドラド,牡2,55.0,松岡正海,0:1:12.0,2,44.3,9.0,458,[東] 蛯名利弘,1200,晴,芝,良,2025年08月16日,新馬,2023106347,01085,7-9,36.3
202501010705,11,6,6,ベンテンカグラ,牝2,52.0,小林美駒,0:1:13.2,7,40.7,8.0,456,[東] 勢司和浩,1200,晴,芝,良,2025年08月16日,新馬,2023107419,01206,11-11,35.3
202501010706,1,6,10,ミスティマウンテン,牡3,57.0,横山武史,0:1:46.7,nan,4.6,3.0,444,[東] 池上昌和,1700,晴,ダート,良,2025年08月16日,未勝利,2022101684,01170,4-5-3-3,38.2
202501010706,2,1,1,メイショウゲキハ,牡3,57.0,武豊,0:1:46.9,1.1/4,3.7,2.0,526,[西] 藤原英昭,1700,晴,ダート,良,2025年08月16日,未勝利,2022102563,00666,8-8-7-6,38.2
202501010706,3,8,13,オロパタジン,牡3,54.0,小林美駒,0:1:46.9,ハナ,10.6,5.0,470,[東] 相沢郁,1700,晴,ダート,良,2025年08月16日,未勝利,2022102567,01206,1-1-1-1,38.7
202501010706,4,8,14,トリプレーテ,牡3,54.0,森田誠也,0:1:47.1,1.1/4,2.7,1.0,486,[西] 武英智,1700,晴,ダート,良,2025年08月16日,未勝利,2022106722,01222,14-14-6-6,38.5
202501010706,5,4,6,ピンクパラダイス,牝3,55.0,荻野琢真,0:1:47.4,1.1/2,38.4,8.0,444,[西] 大久保龍,1700,晴,ダート,良,2025年08月16日,未勝利,2022106657,01112,2-2-2-2,39.1
202501010706,6,3,4,ブランディストック,セ3,57.0,キング,0:1:47.8,2.1/2,8.4,4.0,480,[東] 辻哲英,1700,晴,ダート,良,2025年08月16日,未勝利,2022105219,05643,6-6-3-4,39.3
202501010706,7,4,5,メイユウ,牡3,57.0,丹内祐次,0:1:47.9,1/2,13.3,6.0,460,[東] 蛯名正義,1700,晴,ダート,良,2025年08月16日,未勝利,2022106861,01091,10-9-9-8,38.8
202501010706,8,2,2,メイショウマヒロ,牝3,52.0,柴田裕一,0:1:48.1,1,67.5,9.0,404,[西] 飯田祐史,1700,晴,ダート,良,2025年08月16日,未勝利,2022102845,01212,12-12-12-10,38.7
202501010706,9,5,8,スマートテンペスト,牡3,55.0,鷲頭虎太,0:1:48.5,2.1/2,27.2,7.0,478,[西] 西園翔太,1700,晴,ダート,良,2025年08月16日,未勝利,2022102734,01202,3-3-3-4,40.0
202501010706,10,3,3,ファリア,牡3,54.0,古川奈穂,0:1:48.9,2.1/2,190.9,12.0,458,[東] 土田稔,1700,晴,ダート,良,2025年08月16日,未勝利,2022106894,01190,9-9-9-9,39.8
202501010706,11,7,11,シャドーストライク,牡3,57.0,佐々木大,0:1:49.2,1.3/4,67.5,10.0,466,[西] 茶木太樹,1700,晴,ダート,良,2025年08月16日,未勝利,2022101273,01197,6-6-7-10,40.4
202501010706,12,7,12,レイナサグラーダ,牝3,52.0,舟山瑠泉,0:1:49.3,3/4,191.7,13.0,438,[西] 小栗実,1700,晴,ダート,良,2025年08月16日,未勝利,2022105089,01221,10-11-12-14,39.9
202501010706,13,6,9,クリップクロップ,牝3,52.0,和田陽希,0:1:49.5,3/4,161.4,11.0,470,[西] 高橋一哉,1700,晴,ダート,良,2025年08月16日,未勝利,2022105331,01223,13-13-12-12,40.2
202501010706,14,5,7,サヨノファントム,牡3,56.0,松本大輝,0:1:49.8,1.3/4,204.8,14.0,526,[西] 羽月友彦,1700,晴,ダート,良,2025年08月16日,未勝利,2022105754,01191,4-3-9-13,40.8
202501010707,1,2,2,ラーシャローム,牡3,55.0,岩田康誠,0:2:42.4,nan,34.8,8.0,478,[東] 奥村武,2600,晴,芝,良,2025年08月16日,1勝クラス,2022103406,05203,5-5-4-3,35.1
202501010707,2,7,7,マテンロウゴールド,牡4,58.0,横山武史,0:2:42.4,クビ,3.2,2.0,514,[西] 中内田充,2600,晴,芝,良,2025年08月16日,1勝クラス,2021105874,01170,1-1-1-1,35.5
202501010707,3,3,3,ローレルオーブ,牡3,55.0,鮫島克駿,0:2:42.7,2,3.5,3.0,460,[西] 杉山佳明,2600,晴,芝,良,2025年08月16日,1勝クラス,2022106940,01157,7-7-4-6,35.4
202501010707,4,8,8,サリーチェ,牝3,53.0,佐々木大,0:2:42.7,ハナ,5.6,4.0,474,[西] 池添学,2600,晴,芝,良,2025年08月16日,1勝クラス,2022104794,01197,2-2-2-2,35.7
202501010707,5,6,6,ベレーザフィン,牝3,51.0,鷲頭虎太,0:2:42.9,1,71.2,9.0,428,[西] 前川恭子,2600,晴,芝,良,2025年08月16日,1勝クラス,2022105092,01202,9-9-8-8,35.1
202501010707,6,1,1,デルマジュテーム,牝3,53.0,古川吉洋,0:2:42.9,クビ,19.2,5.0,454,[東] 的場均,2600,晴,芝,良,2025年08月16日,1勝クラス,2022101969,01015,3-4-4-3,35.6
202501010707,7,8,9,テイキットイージー,牡4,58.0,丹内祐次,0:2:43.1,1,25.5,6.0,440,[東] 萱野浩二,2600,晴,芝,良,2025年08月16日,1勝クラス,2021101088,01091,3-2-3-3,35.9
202501010707,8,5,5,ペリプルス,牡5,55.0,舟山瑠泉,0:2:43.3,1.1/4,32.2,7.0,446,[東] 佐藤吉勝,2600,晴,芝,良,2025年08月16日,1勝クラス,2020105796,01221,7-7-7-7,35.7
202501010707,9,4,4,メイショウアゴナス,牡3,55.0,武豊,0:2:46.9,大,3.1,1.0,492,[西] 本田優,2600,晴,芝,良,2025年08月16日,1勝クラス,2022103263,00666,5-5-8-9,39.0
202501010708,1,5,7,ゼロスネーク,牡3,55.0,藤岡佑介,0:1:45.8,nan,2.0,1.0,458,[西] 四位洋文,1700,晴,ダート,良,2025年08月16日,1勝クラス,2022105554,01093,3-3-2-2,38.6
202501010708,2,6,9,マタミカンサン,牝3,53.0,浜中俊,0:1:45.9,1/2,34.0,9.0,462,[東] 加藤士津,1700,晴,ダート,良,2025年08月16日,1勝クラス,2022103785,01115,7-7-4-3,38.5
202501010708,3,7,12,ジュンラトゥール,牡4,55.0,舟山瑠泉,0:1:46.2,2,23.4,8.0,462,[西] 浜田多実,1700,晴,ダート,良,2025年08月16日,1勝クラス,2021104039,01221,5-5-2-1,39.0
202501010708,4,3,3,ブレイジングスター,牡3,52.0,和田陽希,0:1:46.3,クビ,8.6,4.0,466,[西] 高橋康之,1700,晴,ダート,良,2025年08月16日,1勝クラス,2022103644,01223,8-8-7-8,38.6
202501010708,5,8,14,ファイヤーウィップ,牡4,57.0,松本大輝,0:1:46.5,1.1/4,82.8,12.0,518,[西] 吉田直弘,1700,晴,ダート,良,2025年08月16日,1勝クラス,2021106003,01191,12-11-11-8,38.1
202501010708,6,5,8,トルズイーガー,牡5,58.0,石川倭,0:1:46.5,クビ,37.2,10.0,512,[東] 伊藤圭三,1700,晴,ダート,良,2025年08月16日,1勝クラス,2020104135,05534,9-9-7-5,38.7
202501010708,7,2,2,ウォーターリーダー,牡5,55.0,小林美駒,0:1:46.5,ハナ,12.6,5.0,450,[西] 藤野健太,1700,晴,ダート,良,2025年08月16日,1勝クラス,2020100948,01206,11-11-13-11,37.7
202501010708,8,8,13,レイワサンサン,セ4,58.0,鮫島克駿,0:1:46.7,1.1/4,6.8,3.0,502,[西] 高柳大輔,1700,晴,ダート,良,2025年08月16日,1勝クラス,2021102406,01157,10-10-10-7,38.6
202501010708,9,1,1,カフェブーケット,牡3,55.0,横山和生,0:1:46.7,アタマ,6.1,2.0,480,[東] 柄崎将寿,1700,晴,ダート,良,2025年08月16日,1勝クラス,2022103235,01140,12-13-11-8,38.3
202501010708,10,7,11,ロストボール,セ6,55.0,古川奈穂,0:1:47.2,2.1/2,256.2,14.0,446,[東] 加藤和宏,1700,晴,ダート,良,2025年08月16日,1勝クラス,2019106972,01190,14-14-13-13,38.3
202501010708,11,4,6,バイアビリティ,牡3,55.0,丹内祐次,0:1:47.9,4,53.5,11.0,512,[西] 加藤公太,1700,晴,ダート,良,2025年08月16日,1勝クラス,2022103593,01091,5-5-4-5,40.5
202501010708,12,4,5,メイショウハマギク,牝3,50.0,橋木太希,0:1:48.6,4,21.1,7.0,500,[西] 藤岡健一,1700,晴,ダート,良,2025年08月16日,1勝クラス,2022103228,01215,2-2-7-13,40.8
202501010708,13,6,10,ルグランシャリオ,牡3,52.0,柴田裕一,0:1:48.9,1.3/4,98.4,13.0,520,[東] 石栗龍彦,1700,晴,ダート,良,2025年08月16日,1勝クラス,2022102611,01212,3-3-4-11,41.5
202501010708,中,3,4,コスモシェルベット,牡3,55.0,横山武史,nan,nan,14.1,6.0,442,[東] 水野貴広,1700,晴,ダート,良,2025年08月16日,1勝クラス,2022106785,01170,1-1-1-3,
202501010709,1,8,8,アスクエジンバラ,牡2,55.0,キング,0:1:49.4,nan,1.6,1.0,458,[西] 福永祐一,1800,晴,芝,良,2025年08月16日,オープン,2023106400,05643,2-2-2-1,35.4
202501010709,2,3,3,ミリオンクラウン,牡2,55.0,横山武史,0:1:49.8,2.1/2,10.9,3.0,496,[地] 田中淳司,1800,晴,芝,良,2025年08月16日,オープン,2023100840,01170,2-3-3-2,35.6
202501010709,3,4,4,ブラックハヤテ,牡2,55.0,丹内祐次,0:1:50.1,2,2.6,2.0,434,[東] 蛯名利弘,1800,晴,芝,良,2025年08月16日,オープン,2023104492,01091,8-8-5-2,35.7
202501010709,4,6,6,シンデレラガール,牝2,55.0,斎藤新,0:1:50.9,5,33.4,6.0,436,[西] 西園翔太,1800,晴,芝,良,2025年08月16日,オープン,2023101557,01178,1-1-1-2,37.0
202501010709,5,5,5,ニューアライブ,牡2,55.0,石川倭,0:1:50.9,クビ,23.2,5.0,450,[地] 斉藤正弘,1800,晴,芝,良,2025年08月16日,オープン,2023106495,05534,2-3-3-2,36.8
202501010709,6,2,2,ロイヤルタイム,牡2,55.0,黛弘人,0:1:51.3,2.1/2,14.3,4.0,440,[東] 和田正一,1800,晴,芝,良,2025年08月16日,オープン,2023103932,01109,5-5-5-6,36.9
202501010709,7,1,1,リュウノプティ,牝2,55.0,佐々木大,0:1:51.6,2,137.2,8.0,406,[東] 伊坂重信,1800,晴,芝,良,2025年08月16日,オープン,2023107451,01197,7-7-8-6,36.9
202501010709,8,7,7,ハクアイストーリー,牡2,55.0,桑村真明,0:1:54.1,大,73.9,7.0,432,[地] 角川秀樹,1800,晴,芝,良,2025年08月16日,オープン,2023100108,05411,6-5-5-8,39.7
202501010710,1,6,9,エスペシャリー,牝3,54.0,横山和生,0:1:08.6,nan,5.2,2.0,448,[西] 四位洋文,1200,晴,芝,良,2025年08月16日,2勝クラス,2022103707,01140,2-1,34.1
202501010710,2,8,13,スイミーユニバンス,牝5,56.0,藤岡佑介,0:1:08.6,クビ,18.1,8.0,436,[西] 平田修,1200,晴,芝,良,2025年08月16日,2勝クラス,2020103632,01093,10-8,33.0
202501010710,3,8,12,ルージュスエルテ,牝4,56.0,池添謙一,0:1:08.6,アタマ,6.3,4.0,480,[東] 国枝栄,1200,晴,芝,良,2025年08月16日,2勝クラス,2021105863,01032,7-6,33.3
202501010710,4,6,8,マジカルフェアリー,牝3,54.0,キング,0:1:08.7,1/2,3.8,1.0,446,[西] 寺島良,1200,晴,芝,良,2025年08月16日,2勝クラス,2022104174,05643,3-3,33.9
202501010710,5,5,7,エルサトアナ,牝3,54.0,松本大輝,0:1:08.8,1/2,7.7,6.0,434,[西] 本田優,1200,晴,芝,良,2025年08月16日,2勝クラス,2022100933,01191,1-2,34.3
202501010710,6,7,10,キョウエイボニータ,牝3,54.0,松岡正海,0:1:08.9,3/4,14.4,7.0,454,[東] 伊藤伸一,1200,晴,芝,良,2025年08月16日,2勝クラス,2022101906,01085,4-4,33.9
202501010710,7,5,6,マルプリ,牝5,56.0,原優介,0:1:09.0,1/2,24.2,9.0,468,[東] 青木孝文,1200,晴,芝,良,2025年08月16日,2勝クラス,2020104983,01184,4-6,34.0
202501010710,8,2,2,カワキタマナレア,牝3,54.0,鮫島克駿,0:1:09.0,アタマ,5.6,3.0,414,[西] 杉山佳明,1200,晴,芝,良,2025年08月16日,2勝クラス,2022106169,01157,9-10,33.5
202501010710,9,4,4,スムースベルベット,牝5,56.0,黛弘人,0:1:09.0,クビ,62.5,10.0,510,[東] 南田美知,1200,晴,芝,良,2025年08月16日,2勝クラス,2020106987,01109,4-4,34.1
202501010710,10,7,11,グランツベリー,牝5,56.0,古川吉洋,0:1:09.3,1.1/2,88.6,11.0,466,[西] 田中克典,1200,晴,芝,良,2025年08月16日,2勝クラス,2020104087,01015,12-11,33.5
202501010710,11,4,5,カリーシ,牝4,56.0,横山武史,0:1:09.3,クビ,7.6,5.0,442,[東] 武井亮,1200,晴,芝,良,2025年08月16日,2勝クラス,2021105833,01170,7-8,34.1
202501010710,12,1,1,ルージュイストリア,牝5,56.0,舟山瑠泉,0:1:09.3,ハナ,92.8,12.0,460,[東] 浅利英明,1200,晴,芝,良,2025年08月16日,2勝クラス,2020103701,01221,10-11,33.7
202501010710,13,3,3,アイオブザストーム,牝5,56.0,柴田裕一,0:1:09.6,1.1/2,229.3,13.0,482,[西] 岡田稲男,1200,晴,芝,良,2025年08月16日,2勝クラス,2020104160,01212,13-13,33.6
202501010711,1,5,7,コトホドサヨウニ,牡4,57.0,佐々木大,0:1:44.3,nan,13.6,7.0,508,[西] 奥村豊,1700,晴,ダート,良,2025年08月16日,3勝クラス,2021103306,01197,3-3-3-2,37.7
202501010711,2,5,8,ウェイトゥゴー,牝4,53.0,横山典弘,0:1:44.6,2,15.9,8.0,474,[西] 昆貢,1700,晴,ダート,良,2025年08月16日,3勝クラス,2021104413,00660,13-13-13-11,36.9
202501010711,3,8,13,キャピタルサックス,牡4,55.0,武豊,0:1:44.7,3/4,11.3,5.0,506,[西] 杉山晴紀,1700,晴,ダート,良,2025年08月16日,3勝クラス,2021106706,00666,11-11-8-4,37.8
202501010711,4,4,6,セクシーブーケ,牝4,54.0,浜中俊,0:1:44.7,ハナ,6.8,3.0,454,[西] 田中克典,1700,晴,ダート,良,2025年08月16日,3勝クラス,2021110103,01115,10-10-10-9,37.6
202501010711,5,3,4,ハッスルダンク,牡5,55.0,斎藤新,0:1:44.8,3/4,42.3,12.0,454,[東] 中川公成,1700,晴,ダート,良,2025年08月16日,3勝クラス,2020104632,01178,13-14-14-12,36.8
202501010711,6,6,9,クロースコンバット,牡6,57.0,原優介,0:1:45.0,1,11.8,6.0,486,[東] 青木孝文,1700,晴,ダート,良,2025年08月16日,3勝クラス,2019105188,01184,4-4-3-3,38.4
202501010711,7,2,2,ラフエイジアン,セ5,55.0,岩田康誠,0:1:45.1,クビ,8.3,4.0,474,[東] 中舘英二,1700,晴,ダート,良,2025年08月16日,3勝クラス,2020104738,05203,4-4-5-4,38.4
202501010711,8,1,1,スズノテレサ,牝6,51.0,川又賢治,0:1:45.2,3/4,112.1,14.0,448,[東] 深山雅史,1700,晴,ダート,良,2025年08月16日,3勝クラス,2019104861,01166,6-6-5-7,38.4
202501010711,9,8,14,タマモプルメリア,牝4,52.0,古川吉洋,0:1:45.2,ハナ,33.9,11.0,472,[西] 大橋勇樹,1700,晴,ダート,良,2025年08月16日,3勝クラス,2021103593,01015,12-12-10-7,38.1
202501010711,10,7,12,ホウオウスーペリア,牡5,56.0,キング,0:1:45.4,1.1/4,5.8,2.0,484,[西] 吉岡辰弥,1700,晴,ダート,良,2025年08月16日,3勝クラス,2020103928,05643,6-6-5-4,38.7
202501010711,11,4,5,スマートケープ,牝5,54.0,横山武史,0:1:46.2,5,3.1,1.0,518,[西] 辻野泰之,1700,晴,ダート,良,2025年08月16日,3勝クラス,2020102187,01170,2-2-1-1,40.2
202501010711,12,6,10,リフレクトザムーン,牝4,51.0,小林美駒,0:1:46.3,1/2,60.2,13.0,468,[東] 尾形和幸,1700,晴,ダート,良,2025年08月16日,3勝クラス,2021104635,01206,6-8-10-12,39.2
202501010711,13,7,11,レッドラパルマ,セ6,56.0,横山和生,0:1:46.5,1,17.0,9.0,492,[東] 加藤征弘,1700,晴,ダート,良,2025年08月16日,3勝クラス,2019101168,01140,9-9-8-9,39.6
202501010711,14,3,3,オウギノカナメ,牡5,55.0,石川倭,0:1:49.0,大,21.3,10.0,486,[東] 高木登,1700,晴,ダート,良,2025年08月16日,3勝クラス,2020106873,05534,1-1-2-12,42.9
202501010712,1,7,10,ショウナンバルドル,セ3,55.0,池添謙一,0:1:48.8,nan,4.6,3.0,496,[西] 須貝尚介,1800,晴,芝,良,2025年08月16日,1勝クラス,2022104590,01032,10-9-7-7,35.0
202501010712,2,2,2,ツーエムクロノス,牡3,55.0,松本大輝,0:1:48.9,3/4,8.8,4.0,504,[西] 本田優,1800,晴,芝,良,2025年08月16日,1勝クラス,2022103651,01191,1-1-1-1,35.7
202501010712,3,1,1,ルージュカエラ,牝4,56.0,岩田康誠,0:1:49.2,1.3/4,13.4,6.0,436,[東] 加藤征弘,1800,晴,芝,良,2025年08月16日,1勝クラス,2021104931,05203,4-4-4-4,35.6
202501010712,4,4,4,クモヒトツナイ,牡3,55.0,松岡正海,0:1:49.2,ハナ,2.6,1.0,468,[東] 堀内岳志,1800,晴,芝,良,2025年08月16日,1勝クラス,2022101498,01085,4-4-4-4,35.6
202501010712,5,8,12,コア,牡3,55.0,キング,0:1:49.2,ハナ,3.8,2.0,484,[東] 相沢郁,1800,晴,芝,良,2025年08月16日,1勝クラス,2022102338,05643,8-8-7-4,35.4
202501010712,6,6,8,マーゴットコマチ,牝3,53.0,原優介,0:1:49.6,2,69.5,9.0,418,[東] 伊坂重信,1800,晴,芝,良,2025年08月16日,1勝クラス,2022104664,01184,7-7-7-9,35.8
202501010712,7,5,5,ジャヴェール,牡3,55.0,石川倭,0:1:49.7,3/4,234.9,11.0,460,[東] 松山将樹,1800,晴,芝,良,2025年08月16日,1勝クラス,2022105892,05534,9-9-12-11,34.8
202501010712,8,8,11,トーマステソーロ,牡4,58.0,横山典弘,0:1:49.7,アタマ,41.0,8.0,468,[西] 昆貢,1800,晴,芝,良,2025年08月16日,1勝クラス,2021102283,00660,4-4-4-7,36.1
202501010712,9,3,3,フィナルフェリス,牝3,53.0,鷲頭虎太,0:1:49.9,1.1/4,249.0,12.0,430,[東] 武市康男,1800,晴,芝,良,2025年08月16日,1勝クラス,2022102426,01202,12-11-10-10,35.7
202501010712,10,5,6,デリシュー,牡4,58.0,丹内祐次,0:1:49.9,クビ,14.4,7.0,476,[東] 新開幸一,1800,晴,芝,良,2025年08月16日,1勝クラス,2021103037,01091,2-2-2-2,36.5
202501010712,11,6,7,ハイタイド,牡3,55.0,佐々木大,0:1:50.2,1.3/4,11.4,5.0,460,[東] 牧光二,1800,晴,芝,良,2025年08月16日,1勝クラス,2022104503,01197,3-3-3-2,36.7
202501010712,12,7,9,ジーティートゥルー,牡3,55.0,黛弘人,0:1:51.6,8,121.7,10.0,450,[東] 田島俊明,1800,晴,芝,良,2025年08月16日,1勝クラス,2022105487,01109,10-11-11-11,37.2
202501010801,1,7,8,ウチュウノセカイ,牡2,55.0,丹内祐次,0:1:10.1,nan,8.9,4.0,492,[東] 青木孝文,1200,曇,芝,良,2025年08月17日,未勝利,2023106665,01091,3-2,34.8
202501010801,2,3,3,マーゴットミスト,牡2,55.0,鮫島克駿,0:1:10.4,2,2.8,2.0,512,[西] 杉山佳明,1200,曇,芝,良,2025年08月17日,未勝利,2023101632,01157,4-4,35.0
202501010801,3,6,6,マスキュラー,牡2,55.0,松岡正海,0:1:10.4,クビ,5.3,3.0,466,[西] 高橋一哉,1200,曇,芝,良,2025年08月17日,未勝利,2023100688,01085,2-2,35.2
202501010801,4,8,10,ハルヒメ,牝2,52.0,小林美駒,0:1:10.4,ハナ,1.9,1.0,398,[東] 矢嶋大樹,1200,曇,芝,良,2025年08月17日,未勝利,2023103400,01206,1-1,35.3
202501010801,5,4,4,ココソラーレ,牝2,53.0,鷲頭虎太,0:1:10.6,1,48.6,5.0,436,[東] 天間昭一,1200,曇,芝,良,2025年08月17日,未勝利,2023109031,01202,7-6,34.9
